"0","us_states_west <- st_read(""../../data/raw/us_census/tl_2018_us_state.shp"") %>% "
"0","  filter(STUSPS %in% c(""AK"", ""WA"", ""OR"", ""CA"", ""ID"", ""NV"", ""AZ"", ""MT"", ""WY"", "
"0","                       ""UT"", ""CO"", ""NM"", ""ND"", ""SD"", ""NE"", ""KS"", ""OK"", ""TX"","
"0","                       ""MN"", ""IA"", ""MO"", ""AR"", ""LA""))"
"1","Reading layer `"
"1","tl_2018_us_state"
"1","' from data source `"
"1","R:\DJXG\research\projects active\us wildfire ogd\us-wildfire-ogd\data\raw\us_census\tl_2018_us_state.shp"
"1","' using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 56 features and 14 fields"
"1","
"
"1","geometry type:  MULTIPOLYGON
"
"1","dimension:      XY
"
"1","bbox:           "
"1","xmin: -179.2311 ymin: -14.60181 xmax: 179.8597 ymax: 71.43979"
"1","
"
"1","geographic CRS: NAD83
"
"0","us_states_west_mask <- us_states_west %>% st_union() %>% st_geometry()"
